AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c;speech;name;path;index
0.3784955752212389;0.1470796460176991;0.0;0.05778761061946903;0.0;0.30628318584070796;0.06654867256637167;0.0;0.2842477876106195;0.8782300884955752;0.11831858407079647;0.38539823008849555;0.04035398230088495;0.18415929203539824;0.7224778761061947;0.5146902654867256;0.1505309734513274;0.3008849557522124;0.37168141592920356;0.0;0.0;0.0;0.0;0.09734513274336283;0.0;0.07964601769911504;0.7079646017699115;0.1415929203539823;0.22123893805309736;0.0;0.0;0.26548672566371684;0.19469026548672566;0.0;0.1504424778761062;0.6017699115044248;01-01-02-02-01-02-15;01-01-02-02-01-02-15;0
0.09781250000000001;0.021770833333333333;0.01;0.025208333333333333;0.03270833333333333;0.4941666666666667;0.05614583333333334;0.6735416666666666;0.165625;0.1340625;0.10135416666666668;0.2878125;0.06218750000000001;0.0290625;0.8513541666666667;0.3768749999999999;0.07843750000000001;0.125;0.0;0.0;0.3125;0.0;0.0;0.0;0.3541666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.4479166666666667;0.3541666666666667;0.0;0.052083333333333336;0.40625;01-01-04-02-02-02-13;01-01-04-02-02-02-13;0
0.1288659793814433;0.029484536082474224;0.0;0.029587628865979383;0.0026804123711340207;0.08618556701030929;0.044123711340206186;0.0;0.5356701030927835;0.02041237113402062;0.13845360824742267;0.4511340206185567;0.13690721649484539;0.31412371134020617;0.9575257731958764;0.2964948453608247;0.43969072164948453;0.4948453608247423;0.3917525773195876;0.0;0.8556701030927835;0.0;0.0;0.36082474226804123;0.0;0.6185567010309279;0.7010309278350515;0.09278350515463918;0.5154639175257731;0.13402061855670103;0.29896907216494845;0.4020618556701031;0.12371134020618557;0.0;0.1958762886597938;0.38144329896907214;01-01-08-01-01-01-20;01-01-08-01-01-01-20;0
0.1668032786885246;0.09163934426229509;0.10049180327868854;0.036311475409836064;0.005655737704918032;0.22967213114754098;0.07016393442622951;0.4112295081967213;0.005983606557377049;0.145327868852459;0.12344262295081967;0.4445081967213115;0.21188524590163932;0.1445081967213115;1.268032786885246;0.6052459016393443;0.14688524590163937;0.05737704918032787;0.06557377049180328;0.0;0.9508196721311475;0.0;0.23770491803278687;0.10655737704918032;0.4016393442622951;0.0;0.1885245901639344;0.21311475409836064;0.5327868852459017;0.14754098360655737;0.23770491803278687;0.47540983606557374;0.3360655737704918;0.0;0.07377049180327869;0.6229508196721312;01-01-05-01-01-02-03;01-01-05-01-01-02-03;0
0.24954545454545457;0.131;1.9297272727272727;0.02781818181818182;2.023909090909091;2.7977272727272724;0.04318181818181818;2.772090909090909;1.530727272727273;2.099;0.15245454545454548;0.5594545454545454;0.06636363636363636;0.14745454545454548;0.7661818181818182;0.6109090909090908;0.34081818181818185;0.16363636363636364;0.3;1.0;0.0;1.0;1.0;0.0;1.0;0.7727272727272727;1.0;0.19090909090909092;0.23636363636363636;0.0;0.0;0.3;0.2;0.0;0.35454545454545455;0.5909090909090909;01-01-04-02-01-02-19;01-01-04-02-01-02-19;0
0.48512000000000005;0.13128;0.30472;0.0256;0.26703999999999994;1.64864;0.20112;0.58816;0.27712;0.00456;0.11376;0.3919199999999999;0.08152000000000001;0.19247999999999996;0.62296;0.8148;0.18527999999999997;0.344;0.432;0.24;0.208;0.152;0.584;0.264;0.408;0.208;0.0;0.144;0.296;0.0;0.184;0.456;0.296;0.0;0.28;0.6;01-01-07-02-01-02-22;01-01-07-02-01-02-22;0
0.07830357142857143;0.04026785714285714;0.15089285714285713;0.046964285714285715;0.029017857142857144;0.21794642857142857;0.04;0.07928571428571429;0.2691964285714286;0.3002678571428571;0.08375;0.47660714285714284;0.09607142857142859;0.135625;0.6272321428571429;0.7451785714285714;0.08071428571428572;0.17857142857142858;0.0;0.044642857142857144;0.7053571428571429;0.0;0.07142857142857142;0.0;0.08928571428571429;0.17857142857142858;0.23214285714285715;0.03571428571428571;0.10714285714285714;0.08035714285714286;0.0;0.45535714285714285;0.45535714285714285;0.0;0.13392857142857142;0.4642857142857143;01-01-05-01-01-02-24;01-01-05-01-01-02-24;0
0.09181818181818181;0.039834710743801655;0.17371900826446285;0.03462809917355372;2.369917355371901;2.45603305785124;0.09661157024793389;3.216859504132232;2.704380165289256;1.698181818181818;0.11826446280991737;0.2677685950413223;0.08933884297520661;0.07768595041322314;0.35652892561983474;0.3960330578512396;0.05479338842975207;0.08264462809917356;0.10743801652892562;0.0;0.0;1.0;1.0;0.15702479338842976;1.0;1.0;1.0;0.12396694214876033;0.15702479338842976;0.0;0.06611570247933884;0.2644628099173554;0.1487603305785124;0.0;0.0;0.7520661157024794;01-01-03-02-02-01-07;01-01-03-02-02-01-07;0
0.05182692307692308;0.03365384615384615;1.8386538461538462;0.018846153846153846;0.005;0.8902884615384614;0.025384615384615387;0.22625;0.00028846153846153843;0.5522115384615385;0.04125;0.1801923076923077;0.07211538461538461;0.09;0.4618269230769231;0.40759615384615383;0.4303846153846154;0.0;0.0;1.0;0.0;0.0;0.019230769230769232;0.0;0.0;0.0;0.7019230769230769;0.0;0.028846153846153848;0.0;0.0;0.25;0.23076923076923078;0.0;0.2403846153846154;0.40384615384615385;01-01-04-01-02-01-01;01-01-04-01-02-01-01;0
1.238909090909091;0.37663636363636366;0.8998181818181817;0.1412727272727273;0.15836363636363637;0.561;0.21799999999999997;0.25581818181818183;0.1463636363636364;0.7051818181818181;0.19672727272727272;0.6193636363636363;0.13890909090909093;0.1610909090909091;0.776090909090909;0.7314545454545454;1.0946363636363636;0.36363636363636365;0.37272727272727274;0.5272727272727272;0.3181818181818182;0.12727272727272726;0.20909090909090908;0.24545454545454545;0.2636363636363636;0.0;0.6181818181818182;0.2;0.21818181818181817;0.0;0.0;0.2727272727272727;0.2909090909090909;0.0;0.2909090909090909;0.7818181818181819;01-01-07-02-01-01-15;01-01-07-02-01-01-15;0
0.31214285714285717;0.09491071428571429;0.008928571428571428;0.030267857142857145;0.0;0.004017857142857143;0.03366071428571429;0.028571428571428574;0.009553571428571429;0.24080357142857142;0.09696428571428571;0.27321428571428574;0.07089285714285715;0.09035714285714287;0.4966071428571429;0.3446428571428571;0.07428571428571429;0.10714285714285714;0.1875;0.0;1.0;0.0;0.03571428571428571;0.0;0.0;0.0;0.5089285714285714;0.13392857142857142;0.35714285714285715;0.044642857142857144;0.0;0.32142857142857145;0.19642857142857142;0.0;0.29464285714285715;0.7321428571428571;01-01-06-01-01-01-03;01-01-06-01-01-01-03;0
0.39827586206896554;0.13413793103448277;0.0;0.04698275862068966;1.0401724137931034;2.0282758620689654;0.03818965517241379;1.1582758620689655;2.003793103448276;2.0091379310344832;0.0724137931034483;0.4337931034482759;0.0628448275862069;0.0663793103448276;0.3967241379310345;0.3898275862068966;0.40112068965517245;0.1724137931034483;0.12931034482758622;0.0;1.0;0.7068965517241379;1.0;0.0;0.9310344827586207;1.0;1.0;0.20689655172413793;0.1810344827586207;0.0;0.5086206896551724;0.35344827586206895;0.10344827586206896;0.0;0.28448275862068967;0.7413793103448276;01-01-03-02-01-01-04;01-01-03-02-01-01-04;0
0.09485436893203883;0.025436893203883496;0.47640776699029125;0.027669902912621357;0.012718446601941748;0.6510679611650484;0.026407766990291265;0.3848543689320388;0.027961165048543693;0.2629126213592233;0.14097087378640777;0.23174757281553401;0.08524271844660193;0.08466019417475729;0.3661165048543689;0.2861165048543689;0.08679611650485439;0.0;0.0;0.8349514563106796;0.8349514563106796;0.0;0.883495145631068;0.0;0.1553398058252427;0.0;0.07766990291262135;0.17475728155339806;0.08737864077669903;0.06796116504854369;0.0;0.22330097087378642;0.10679611650485436;0.0;0.0;0.7378640776699029;01-01-06-01-01-01-07;01-01-06-01-01-01-07;0
0.04688172043010753;0.04096774193548387;0.0;0.03387096774193549;0.0;0.0;0.03021505376344086;0.0;0.07473118279569892;0.06333333333333332;0.1206451612903226;0.4004301075268818;0.08225806451612903;0.16989247311827957;0.6420430107526882;0.6893548387096774;0.06860215053763442;0.15053763440860216;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.24731182795698925;0.3118279569892473;0.0;0.07526881720430108;0.06451612903225806;0.0;0.41935483870967744;0.3548387096774194;0.0;0.0;0.41935483870967744;01-01-01-01-01-02-11;01-01-01-01-01-02-11;0
0.2834259259259259;0.12712962962962962;0.0;0.02351851851851852;0.841111111111111;0.48416666666666663;0.01638888888888889;0.5412962962962963;2.124074074074074;1.4766666666666666;0.07203703703703704;0.2967592592592592;0.04462962962962962;0.05953703703703704;0.6851851851851852;0.34824074074074074;0.2199074074074074;0.3055555555555556;0.18518518518518517;0.0;0.0;0.10185185185185185;0.0;0.0;0.7592592592592593;0.8611111111111112;1.0;0.09259259259259259;0.12962962962962962;0.0;0.46296296296296297;0.3055555555555556;0.19444444444444445;0.0;0.14814814814814814;0.5185185185185185;01-01-02-02-01-02-18;01-01-02-02-01-02-18;0
0.11992366412213741;0.1367175572519084;1.741908396946565;0.16984732824427481;0.4453435114503817;1.3209160305343512;0.19435114503816794;1.707862595419847;0.7654198473282442;1.3628244274809163;0.13832061068702292;0.5021374045801527;0.1766412213740458;0.10129770992366412;0.7901526717557252;0.3784732824427481;0.5141221374045802;0.42748091603053434;0.3053435114503817;0.9541984732824428;0.13740458015267176;0.06870229007633588;0.46564885496183206;0.10687022900763359;0.8244274809160306;0.0;0.5725190839694656;0.07633587786259542;0.366412213740458;0.0;0.13740458015267176;0.32061068702290074;0.2595419847328244;0.0;0.29770992366412213;0.5801526717557252;01-01-07-01-02-02-18;01-01-07-01-02-02-18;0
0.08313559322033899;0.021864406779661023;1.1339830508474575;0.029322033898305084;2.66542372881356;3.6716949152542377;0.22237288135593222;2.0566101694915253;2.3045762711864413;1.4080508474576274;0.06720338983050848;0.24966101694915252;0.04669491525423729;0.06483050847457626;0.6735593220338985;0.6838135593220339;0.17177966101694914;0.06779661016949153;0.06779661016949153;0.9576271186440678;0.0;1.0;1.0;0.2033898305084746;0.9830508474576272;1.0;1.0;0.22033898305084745;0.0847457627118644;0.0;0.05084745762711865;0.2627118644067797;0.1864406779661017;0.0;0.2542372881355932;0.4406779661016949;01-01-08-02-02-02-16;01-01-08-02-02-02-16;0
0.13399999999999998;0.035833333333333335;2.1999166666666667;0.042583333333333334;0.18458333333333332;2.0435833333333333;0.11233333333333334;0.26425;0.022500000000000003;0.15916666666666668;0.17575;0.3320833333333333;0.20383333333333334;0.1835;0.54775;0.5090833333333333;0.07383333333333333;0.125;0.18333333333333332;1.0;0.0;0.175;0.7916666666666666;0.25833333333333336;0.20833333333333334;0.0;0.06666666666666667;0.08333333333333333;0.20833333333333334;0.19166666666666668;0.008333333333333333;0.425;0.325;0.0;0.11666666666666667;0.5583333333333333;01-01-05-01-01-02-21;01-01-05-01-01-02-21;0
0.3526595744680851;0.1568085106382979;0.6836170212765958;0.06053191489361701;0.366063829787234;1.3622340425531916;0.046702127659574474;0.5907446808510638;0.14702127659574468;0.6158510638297872;0.0746808510638298;0.3313829787234042;0.08946808510638297;0.2877659574468085;0.38595744680851063;0.3191489361702128;0.26882978723404255;0.23404255319148937;0.19148936170212766;0.5212765957446809;0.0;0.0;0.5957446808510638;0.0;0.7127659574468085;0.19148936170212766;0.7659574468085106;0.0;0.32978723404255317;0.1276595744680851;0.0;0.22340425531914893;0.07446808510638298;0.0;0.35106382978723405;0.425531914893617;01-01-04-01-02-01-19;01-01-04-01-02-01-19;0
0.07456310679611651;0.03718446601941748;0.13679611650485438;0.029126213592233004;0.0;0.29388349514563106;0.04902912621359223;0.0;0.012912621359223301;0.0044660194174757275;0.07485436893203884;0.379611650485437;0.03805825242718446;0.11223300970873787;0.7980582524271845;0.6044660194174757;0.4675728155339805;0.08737864077669903;0.0;0.038834951456310676;0.7184466019417476;0.0;0.0;0.0;0.0;0.0;0.10679611650485436;0.04854368932038835;0.22330097087378642;0.0;0.07766990291262135;0.4368932038834951;0.34951456310679613;0.0;0.1941747572815534;0.5048543689320388;01-01-01-01-02-01-14;01-01-01-01-02-01-14;0
0.10212389380530974;0.07150442477876108;0.013716814159292033;0.03991150442477876;0.012035398230088494;0.005663716814159293;0.10814159292035397;0.39353982300884954;0.04991150442477876;0.006902654867256637;0.1392920353982301;0.4786725663716814;0.10663716814159292;0.13539823008849558;1.0398230088495575;0.8540707964601769;0.08699115044247788;0.04424778761061947;0.35398230088495575;0.0;1.0;0.0;0.0;0.24778761061946902;0.35398230088495575;0.0;0.061946902654867256;0.08849557522123894;0.40707964601769914;0.1504424778761062;0.0;0.504424778761062;0.46017699115044247;0.0;0.11504424778761062;0.672566371681416;01-01-05-02-02-02-11;01-01-05-02-02-02-11;0
0.06407079646017699;0.06964601769911505;0.13442477876106196;0.030265486725663718;0.8348672566371682;1.8651327433628315;0.07539823008849558;1.0438053097345132;2.1143362831858403;0.8497345132743362;0.10256637168141594;0.5554867256637168;0.07778761061946902;0.09991150442477875;1.6184070796460177;0.6347787610619469;0.30840707964601766;0.13274336283185842;0.035398230088495575;0.09734513274336283;0.8672566371681416;0.9557522123893806;1.0;0.0;0.7610619469026548;1.0;1.0;0.11504424778761062;0.4778761061946903;0.0;0.0;0.4424778761061947;0.22123893805309736;0.0;0.19469026548672566;0.5575221238938053;01-01-03-01-02-01-02;01-01-03-01-02-01-02;0
0.2046666666666667;0.0795;0.0;0.03358333333333333;0.9354166666666667;0.6174999999999999;0.06833333333333333;1.5579166666666666;2.7027500000000004;1.651;0.09500000000000001;0.43208333333333326;0.0995;0.12225;0.8417499999999999;0.8315833333333332;0.08458333333333333;0.525;0.49166666666666664;0.0;0.6166666666666667;0.48333333333333334;0.6833333333333333;0.10833333333333334;0.8166666666666667;0.9333333333333333;0.9083333333333333;0.175;0.4166666666666667;0.0;0.0;0.6;0.35833333333333334;0.0;0.13333333333333333;0.5833333333333334;01-01-03-02-01-01-24;01-01-03-02-01-01-24;0
0.15522935779816516;0.08376146788990825;0.25211009174311927;0.06247706422018349;0.02394495412844037;1.1573394495412845;0.1255045871559633;0.21100917431192662;0.4411009174311926;0.01385321100917431;0.18091743119266054;0.5672477064220184;0.11559633027522936;0.21477064220183487;0.836788990825688;0.8711009174311927;0.17614678899082573;0.4036697247706422;0.3302752293577982;0.46788990825688076;1.0;0.10091743119266056;0.944954128440367;0.2018348623853211;0.25688073394495414;0.22018348623853212;0.0;0.11009174311926606;0.22018348623853212;0.0;0.0;0.5688073394495413;0.27522935779816515;0.0;0.3944954128440367;0.7889908256880734;01-01-06-02-02-02-12;01-01-06-02-02-02-12;0
0.11467289719626168;0.04663551401869159;0.08906542056074766;0.04214953271028038;0.0;0.026728971962616824;0.07700934579439254;0.005607476635514018;0.016915887850467288;0.5317757009345794;0.18878504672897195;0.3092523364485982;0.05682242990654206;0.07962616822429906;0.7109345794392523;0.9078504672897195;0.32177570093457936;0.009345794392523364;0.22429906542056074;0.0;0.0;0.0;0.0;0.037383177570093455;0.0;0.0;0.3925233644859813;0.1588785046728972;0.24299065420560748;0.04672897196261682;0.0;0.2897196261682243;0.102803738317757;0.0;0.19626168224299065;0.4766355140186916;01-01-05-01-01-02-15;01-01-05-01-01-02-15;0
0.17983471074380167;0.04347107438016529;0.0;0.03644628099173554;0.2947107438016528;0.5017355371900826;0.05628099173553719;0.23198347107438017;1.6243801652892564;1.2217355371900827;0.10528925619834711;0.28033057851239673;0.060000000000000005;0.057107438016528934;1.1221487603305784;1.0085950413223141;0.2581818181818182;0.30578512396694213;0.08264462809917356;0.0;0.6611570247933884;0.23140495867768596;0.21487603305785125;0.0;0.24793388429752067;0.7024793388429752;0.8760330578512396;0.18181818181818182;0.12396694214876033;0.0;0.0;0.371900826446281;0.371900826446281;0.0;0.1652892561983471;0.512396694214876;01-01-02-02-02-01-24;01-01-02-02-02-01-24;0
0.09009615384615384;0.04;1.3659615384615384;0.02307692307692308;0.00673076923076923;0.7288461538461538;0.048557692307692316;0.19634615384615386;0.1239423076923077;0.00875;0.07596153846153847;0.2148076923076923;0.1917307692307692;0.058557692307692304;0.5699038461538461;0.5723076923076923;0.09663461538461539;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2692307692307692;0.019230769230769232;0.0;0.0673076923076923;0.11538461538461539;0.17307692307692307;0.0;0.3173076923076923;0.23076923076923078;0.0;0.009615384615384616;0.8365384615384616;01-01-06-01-01-02-17;01-01-06-01-01-02-17;0
0.10066666666666668;0.05033333333333334;0.020916666666666663;0.035500000000000004;0.0014166666666666666;0.5333333333333333;0.07108333333333335;0.0;0.24875;0.12833333333333333;0.10358333333333333;0.4375833333333333;0.10600000000000001;0.060333333333333336;0.8604166666666667;0.5115833333333334;0.4574166666666667;0.0;0.0;0.041666666666666664;0.025;0.0;0.1;0.0;0.0;0.0;0.2;0.075;0.39166666666666666;0.0;0.0;0.35833333333333334;0.225;0.0;0.275;0.5583333333333333;01-01-02-01-02-02-23;01-01-02-01-02-02-23;0
0.33892857142857136;0.09928571428571428;1.929285714285714;0.04228571428571429;0.9133571428571428;2.4336428571428574;0.10178571428571428;1.221357142857143;0.5851428571428571;0.8387857142857145;0.13721428571428573;0.30192857142857144;0.16685714285714284;0.10635714285714286;0.5382857142857143;0.9292142857142855;0.11514285714285713;0.2642857142857143;0.08571428571428572;1.0;0.12857142857142856;0.7142857142857143;0.9714285714285714;0.19285714285714287;0.9785714285714285;0.20714285714285716;0.9428571428571428;0.07857142857142857;0.22857142857142856;0.15;0.0;0.29285714285714287;0.2857142857142857;0.0;0.1357142857142857;0.8357142857142857;01-01-07-02-01-01-10;01-01-07-02-01-01-10;0
0.13093457943925232;0.02626168224299065;1.1161682242990656;0.01560747663551402;0.0;0.5521495327102803;0.046448598130841116;0.01813084112149533;0.0;0.00766355140186916;0.07514018691588785;0.17158878504672903;0.07822429906542055;0.07803738317757009;0.5658878504672897;0.4557009345794392;0.214392523364486;0.2803738317757009;0.0;1.0;0.0;0.0;0.056074766355140186;0.0;0.09345794392523364;0.0;0.028037383177570093;0.0;0.09345794392523364;0.037383177570093455;0.0;0.32710280373831774;0.1308411214953271;0.0;0.3364485981308411;0.7102803738317757;01-01-04-01-02-01-03;01-01-04-01-02-01-03;0
