name	path	emotion	actor
01-01-06-01-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-02-16.wav	Fear	16
01-01-03-01-01-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-01-18.wav	Happy	18
01-01-04-02-02-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-01.wav	Sad	1
01-01-02-02-01-02-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-05.wav	Calm	5
01-01-05-01-02-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-15.wav	Angry	15
01-01-02-02-02-01-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-01-15.wav	Calm	15
01-01-07-01-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-11.wav	Disgust	11
01-01-06-02-02-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-10.wav	Fear	10
01-01-05-02-01-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-01-14.wav	Angry	14
01-01-02-01-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-04.wav	Calm	4
01-01-06-02-02-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-13.wav	Fear	13
01-01-04-02-02-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-02-19.wav	Sad	19
01-01-08-02-02-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-03.wav	Surprise	3
01-01-08-02-02-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-18.wav	Surprise	18
01-01-06-01-02-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-02.wav	Fear	2
01-01-01-01-02-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-06.wav	Neutral	6
01-01-06-02-02-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-07.wav	Fear	7
01-01-04-01-02-02-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-07.wav	Sad	7
01-01-05-02-01-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-01.wav	Angry	1
01-01-06-02-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-02-16.wav	Fear	16
01-01-03-02-01-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-01-01-07.wav	Happy	7
01-01-08-01-02-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-02-13.wav	Surprise	13
01-01-01-01-02-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-01-09.wav	Neutral	9
01-01-01-01-01-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-20.wav	Neutral	20
01-01-08-02-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-11.wav	Surprise	11
01-01-01-01-02-02-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-07.wav	Neutral	7
01-01-03-02-02-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-13.wav	Happy	13
01-01-07-02-02-01-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-01-15.wav	Disgust	15
01-01-04-02-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-10.wav	Sad	10
01-01-06-02-01-01-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-01-12.wav	Fear	12
01-01-03-01-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-03.wav	Happy	3
01-01-03-02-02-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-20.wav	Happy	20
01-01-01-01-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-09.wav	Neutral	9
01-01-03-01-02-02-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-05.wav	Happy	5
01-01-05-01-02-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-18.wav	Angry	18
01-01-08-02-01-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-20.wav	Surprise	20
01-01-02-02-02-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-15.wav	Calm	15
01-01-08-01-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-01-04.wav	Surprise	4
01-01-05-01-01-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-01-13.wav	Angry	13
01-01-03-01-01-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-01-01.wav	Happy	1
01-01-08-01-01-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-01-03.wav	Surprise	3
01-01-01-01-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-22.wav	Neutral	22
01-01-07-01-01-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-14.wav	Disgust	14
01-01-07-01-01-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-18.wav	Disgust	18
01-01-06-01-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-11.wav	Fear	11
01-01-02-02-02-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-19.wav	Calm	19
01-01-05-02-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-11.wav	Angry	11
01-01-02-01-01-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-19.wav	Calm	19
01-01-03-02-02-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-15.wav	Happy	15
01-01-05-01-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-03.wav	Angry	3
01-01-05-02-02-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-20.wav	Angry	20
01-01-02-02-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-22.wav	Calm	22
01-01-02-02-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-03.wav	Calm	3
01-01-07-02-01-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-02-15.wav	Disgust	15
01-01-08-02-02-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-06.wav	Surprise	6
01-01-03-02-02-01-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-01-05.wav	Happy	5
01-01-01-01-02-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-02.wav	Neutral	2
01-01-08-02-02-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-03.wav	Surprise	3
01-01-04-01-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-01-11.wav	Sad	11
01-01-01-01-01-02-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-14.wav	Neutral	14
01-01-01-01-02-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-09.wav	Neutral	9
01-01-05-01-02-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-01.wav	Angry	1
01-01-02-02-01-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-06.wav	Calm	6
01-01-01-01-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-11.wav	Neutral	11
01-01-06-01-02-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-18.wav	Fear	18
01-01-07-01-01-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-22.wav	Disgust	22
01-01-08-02-02-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-09.wav	Surprise	9
01-01-05-02-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-10.wav	Angry	10
01-01-03-01-01-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-22.wav	Happy	22
01-01-07-02-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-11.wav	Disgust	11
01-01-04-01-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-02-03.wav	Sad	3
