name	path	emotion	actor
01-01-02-02-01-02-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-08.wav	Calm	8
01-01-08-01-01-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-02-13.wav	Surprise	13
01-01-07-02-01-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-07.wav	Disgust	7
01-01-04-02-01-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-01-07.wav	Sad	7
01-01-03-01-01-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-01-18.wav	Happy	18
01-01-04-02-02-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-01.wav	Sad	1
01-01-07-01-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-11.wav	Disgust	11
01-01-06-02-02-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-10.wav	Fear	10
01-01-05-01-01-02-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-23.wav	Angry	23
01-01-02-01-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-04.wav	Calm	4
01-01-08-02-02-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-21.wav	Surprise	21
01-01-06-02-02-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-13.wav	Fear	13
01-01-04-02-02-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-02-19.wav	Sad	19
01-01-08-02-02-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-03.wav	Surprise	3
01-01-08-02-02-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-18.wav	Surprise	18
01-01-01-01-02-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-06.wav	Neutral	6
01-01-06-02-02-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-07.wav	Fear	7
01-01-04-01-02-02-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-07.wav	Sad	7
01-01-05-02-01-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-01.wav	Angry	1
01-01-03-02-01-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-01-01-07.wav	Happy	7
01-01-07-01-01-02-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-21.wav	Disgust	21
01-01-08-01-02-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-02-13.wav	Surprise	13
01-01-01-01-02-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-01-09.wav	Neutral	9
01-01-01-01-01-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-20.wav	Neutral	20
01-01-08-02-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-11.wav	Surprise	11
01-01-01-01-02-02-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-07.wav	Neutral	7
01-01-05-01-02-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-24.wav	Angry	24
01-01-03-02-02-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-13.wav	Happy	13
01-01-04-02-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-10.wav	Sad	10
01-01-06-02-01-01-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-01-12.wav	Fear	12
01-01-03-01-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-03.wav	Happy	3
01-01-07-01-02-01-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-17.wav	Disgust	17
01-01-04-02-02-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-23.wav	Sad	23
01-01-03-02-02-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-20.wav	Happy	20
01-01-01-01-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-09.wav	Neutral	9
01-01-02-01-01-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-21.wav	Calm	21
01-01-07-01-02-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-21.wav	Disgust	21
01-01-05-01-02-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-18.wav	Angry	18
01-01-08-02-01-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-20.wav	Surprise	20
01-01-08-01-02-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-02-24.wav	Surprise	24
01-01-08-01-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-01-04.wav	Surprise	4
01-01-05-01-01-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-01-13.wav	Angry	13
01-01-03-01-01-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-01-01.wav	Happy	1
01-01-08-01-01-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-01-03.wav	Surprise	3
01-01-01-01-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-22.wav	Neutral	22
01-01-07-01-01-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-18.wav	Disgust	18
01-01-06-01-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-11.wav	Fear	11
01-01-02-02-02-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-19.wav	Calm	19
01-01-05-02-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-11.wav	Angry	11
01-01-02-01-01-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-19.wav	Calm	19
01-01-05-01-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-03.wav	Angry	3
01-01-05-02-02-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-20.wav	Angry	20
01-01-02-02-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-22.wav	Calm	22
01-01-05-01-02-01-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-08.wav	Angry	8
01-01-02-02-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-03.wav	Calm	3
01-01-08-02-02-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-06.wav	Surprise	6
01-01-08-02-02-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-03.wav	Surprise	3
01-01-05-01-01-02-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-17.wav	Angry	17
01-01-04-01-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-01-11.wav	Sad	11
01-01-01-01-02-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-09.wav	Neutral	9
01-01-05-01-02-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-01.wav	Angry	1
01-01-02-02-01-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-06.wav	Calm	6
01-01-06-01-01-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-01-21.wav	Fear	21
01-01-01-01-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-11.wav	Neutral	11
01-01-06-01-02-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-18.wav	Fear	18
01-01-07-01-01-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-22.wav	Disgust	22
01-01-08-02-02-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-09.wav	Surprise	9
01-01-05-02-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-10.wav	Angry	10
01-01-03-01-01-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-22.wav	Happy	22
01-01-07-02-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-11.wav	Disgust	11
01-01-04-01-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-02-03.wav	Sad	3
