name	path	emotion	actor
01-01-02-01-02-01-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-08.wav	Calm	8
01-01-04-02-01-01-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-01-15.wav	Sad	15
01-01-05-02-02-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-24.wav	Angry	24
01-01-02-01-02-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-14.wav	Calm	14
01-01-03-01-02-01-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-05.wav	Happy	5
01-01-04-02-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-11.wav	Sad	11
01-01-06-02-02-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-24.wav	Fear	24
01-01-02-01-01-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-10.wav	Calm	10
01-01-02-02-01-02-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-08.wav	Calm	8
01-01-06-02-01-01-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-01-15.wav	Fear	15
01-01-06-01-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-02-16.wav	Fear	16
01-01-04-02-02-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-01.wav	Sad	1
01-01-02-02-01-02-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-05.wav	Calm	5
01-01-05-01-02-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-15.wav	Angry	15
01-01-02-02-02-01-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-01-15.wav	Calm	15
01-01-07-01-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-11.wav	Disgust	11
01-01-06-02-02-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-10.wav	Fear	10
01-01-05-02-01-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-01-14.wav	Angry	14
01-01-05-01-01-02-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-23.wav	Angry	23
01-01-02-01-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-04.wav	Calm	4
01-01-08-02-02-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-21.wav	Surprise	21
01-01-04-02-02-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-02-19.wav	Sad	19
01-01-06-01-02-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-02.wav	Fear	2
01-01-05-02-01-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-01.wav	Angry	1
01-01-06-02-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-02-16.wav	Fear	16
01-01-07-01-01-02-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-21.wav	Disgust	21
01-01-01-01-02-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-01-09.wav	Neutral	9
01-01-01-01-01-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-20.wav	Neutral	20
01-01-08-02-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-11.wav	Surprise	11
01-01-05-01-02-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-24.wav	Angry	24
01-01-07-02-02-01-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-01-15.wav	Disgust	15
01-01-04-02-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-10.wav	Sad	10
01-01-06-02-01-01-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-01-12.wav	Fear	12
01-01-07-01-02-01-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-17.wav	Disgust	17
01-01-04-02-02-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-23.wav	Sad	23
01-01-03-02-02-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-20.wav	Happy	20
01-01-01-01-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-09.wav	Neutral	9
01-01-02-01-01-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-21.wav	Calm	21
01-01-03-01-02-02-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-05.wav	Happy	5
01-01-07-01-02-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-21.wav	Disgust	21
01-01-08-02-01-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-20.wav	Surprise	20
01-01-08-01-02-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-02-24.wav	Surprise	24
01-01-02-02-02-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-15.wav	Calm	15
01-01-08-01-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-01-04.wav	Surprise	4
01-01-03-01-01-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-01-01.wav	Happy	1
01-01-01-01-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-22.wav	Neutral	22
01-01-07-01-01-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-14.wav	Disgust	14
01-01-06-01-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-11.wav	Fear	11
01-01-02-02-02-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-19.wav	Calm	19
01-01-05-02-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-11.wav	Angry	11
01-01-02-01-01-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-19.wav	Calm	19
01-01-03-02-02-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-15.wav	Happy	15
01-01-05-02-02-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-20.wav	Angry	20
01-01-02-02-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-22.wav	Calm	22
01-01-05-01-02-01-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-08.wav	Angry	8
01-01-07-02-01-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-02-15.wav	Disgust	15
01-01-03-02-02-01-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-01-05.wav	Happy	5
01-01-01-01-02-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-02.wav	Neutral	2
01-01-05-01-01-02-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-17.wav	Angry	17
01-01-04-01-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-01-11.wav	Sad	11
01-01-01-01-01-02-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-14.wav	Neutral	14
01-01-01-01-02-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-09.wav	Neutral	9
01-01-05-01-02-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-01.wav	Angry	1
01-01-06-01-01-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-01-21.wav	Fear	21
01-01-01-01-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-11.wav	Neutral	11
01-01-07-01-01-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-22.wav	Disgust	22
01-01-08-02-02-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-09.wav	Surprise	9
01-01-05-02-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-10.wav	Angry	10
01-01-03-01-01-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-22.wav	Happy	22
01-01-07-02-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-11.wav	Disgust	11
